step,loss
4750,1803.1083984375
4751,1840.9114990234375
4752,1830.3568115234375
4753,1818.676513671875
4754,1820.090576171875
4755,1828.416259765625
4756,1802.600341796875
4757,1826.5953369140625
4758,1827.871337890625
4759,1826.4072265625
4760,1834.6229248046875
4761,1819.020263671875
4762,1826.4522705078125
4763,1831.8800048828125
4764,1854.2406005859375
4765,1825.2625732421875
4766,1837.870361328125
4767,1806.820556640625
4768,1822.801025390625
4769,1823.6678466796875
4770,1822.282470703125
4771,1842.2830810546875
4772,1853.5380859375
4773,1822.552978515625
4774,1820.2587890625
4775,1834.08154296875
4776,1862.8741455078125
4777,1823.6383056640625
4778,1826.7515869140625
4779,1832.2867431640625
4780,1840.784423828125
4781,1820.1884765625
4782,1841.7735595703125
4783,1841.6552734375
4784,1825.875244140625
4785,1829.4017333984375
4786,1841.66650390625
4787,1831.7529296875
4788,1827.434814453125
4789,1852.0374755859375
4790,1830.058349609375
4791,1854.0572509765625
4792,1826.528564453125
4793,1824.962646484375
4794,1803.3544921875
4795,1852.000244140625
4796,1869.5528564453125
4797,1828.60986328125
4798,1815.2486572265625
4799,1862.6563720703125
4800,1815.6162109375
4801,1818.05712890625
4802,1821.390625
4803,1823.243408203125
4804,1816.308837890625
4805,1838.1348876953125
4806,1844.9063720703125
4807,1796.842041015625
4808,1833.6356201171875
4809,1835.5560302734375
4810,1837.912109375
4811,1818.672119140625
4812,1831.303466796875
4813,1841.4993896484375
4814,1837.027099609375
4815,1815.0556640625
4816,1824.12451171875
4817,1846.018310546875
4818,1819.579345703125
4819,1849.2333984375
4820,1854.7540283203125
4821,1839.6278076171875
4822,1810.2578125
4823,1878.7353515625
4824,1822.0096435546875
4825,1826.1729736328125
4826,1814.47802734375
4827,1842.8433837890625
4828,1824.477783203125
4829,1905.2237548828125
4830,1804.3929443359375
4831,1840.8372802734375
4832,1821.9906005859375
4833,1801.6551513671875
4834,1815.134765625
4835,1854.790771484375
4836,1872.675537109375
4837,1846.28564453125
4838,1798.6322021484375
4839,1823.9666748046875
4840,1836.11083984375
4841,1809.2144775390625
4842,1805.8917236328125
4843,1814.864013671875
4844,1833.0791015625
4845,1821.4923095703125
4846,1803.7742919921875
4847,1852.9088134765625
4848,1803.712890625
4849,1822.4130859375
4850,1847.03955078125
4851,1891.4915771484375
4852,1867.64404296875
4853,1831.154541015625
4854,1841.6417236328125
4855,1835.136474609375
4856,1827.08056640625
4857,1826.66796875
4858,1834.550537109375
4859,1825.0992431640625
4860,1857.9656982421875
4861,1860.5426025390625
4862,1835.7540283203125
4863,1805.3690185546875
4864,1831.5767822265625
4865,1824.2821044921875
4866,1836.2596435546875
4867,1833.92919921875
4868,1802.447265625
4869,1827.742431640625
4870,1842.849853515625
4871,1811.8746337890625
4872,1834.985107421875
4873,1827.4150390625
4874,1835.8466796875
4875,1827.76806640625
4876,1860.2469482421875
4877,1828.169677734375
4878,1844.49658203125
4879,1843.1444091796875
4880,1840.274169921875
4881,1836.775634765625
4882,1802.03515625
4883,1850.4208984375
4884,1812.6927490234375
4885,1851.5078125
4886,1833.74560546875
4887,1864.7838134765625
4888,1794.096435546875
4889,1822.975341796875
4890,1818.2535400390625
4891,1844.982177734375
4892,1831.167724609375
4893,1826.7532958984375
4894,1830.3406982421875
4895,1812.791259765625
4896,1833.0830078125
4897,1832.4058837890625
4898,1828.9205322265625
4899,1828.411865234375
4900,1847.737548828125
4901,1814.20556640625
4902,1838.0263671875
4903,1827.0394287109375
4904,1813.4515380859375
4905,1853.2288818359375
4906,1807.9107666015625
4907,1816.9034423828125
4908,1851.6678466796875
4909,1821.1885986328125
4910,1814.67822265625
4911,1849.90283203125
4912,1819.4110107421875
4913,1842.29833984375
4914,1834.244140625
4915,1842.133056640625
4916,1845.4195556640625
4917,1815.3037109375
4918,1836.6575927734375
4919,1828.87451171875
4920,1830.568115234375
4921,1826.224609375
4922,1827.73974609375
4923,1826.7781982421875
4924,1848.1055908203125
4925,1824.089111328125
4926,1806.7451171875
4927,1836.171630859375
4928,1832.69775390625
4929,1859.7581787109375
4930,1848.2203369140625
4931,1825.2412109375
4932,1832.824462890625
4933,1820.78515625
4934,1830.298095703125
4935,1856.7320556640625
4936,1819.1177978515625
4937,1830.723388671875
4938,1793.2177734375
4939,1814.2921142578125
4940,1838.4302978515625
4941,1814.803955078125
4942,1847.416259765625
4943,1805.5592041015625
4944,1835.004150390625
4945,1818.0728759765625
4946,1830.147216796875
4947,1804.874755859375
4948,1831.71337890625
4949,1829.9022216796875
4950,1816.7825927734375
4951,1832.470703125
4952,1833.65185546875
4953,1825.9051513671875
4954,1810.46875
4955,1831.361572265625
4956,1807.166015625
4957,1861.7890625
4958,1817.81103515625
4959,1807.78955078125
4960,1840.112060546875
4961,1821.4962158203125
4962,1802.5013427734375
4963,1843.02099609375
4964,1824.13330078125
4965,1825.4420166015625
4966,1832.581787109375
4967,1831.504638671875
4968,1835.5880126953125
4969,1827.2222900390625
4970,1832.5479736328125
4971,1831.79052734375
4972,1832.310546875
4973,1827.567138671875
4974,1848.7152099609375
4975,1804.8114013671875
4976,1861.4815673828125
4977,1820.05419921875
4978,1811.267578125
4979,1826.6065673828125
4980,1805.33251953125
4981,1791.479248046875
4982,1822.2587890625
4983,1835.08740234375
4984,1812.57421875
4985,1810.8492431640625
4986,1803.802001953125
4987,1811.6019287109375
4988,1823.564697265625
4989,1842.041259765625
4990,1833.6934814453125
4991,1819.8134765625
4992,1828.994873046875
4993,1833.7767333984375
4994,1827.3306884765625
4995,1810.9622802734375
4996,1812.0142822265625
4997,1823.8602294921875
4998,1835.0189208984375
4999,1837.1326904296875
5000,1807.250732421875
5001,1825.632080078125
5002,1830.7222900390625
5003,1830.898193359375
5004,1858.23095703125
5005,1816.120849609375
5006,1824.077392578125
5007,1835.38427734375
5008,1868.6259765625
5009,1821.890380859375
5010,1820.05078125
5011,1830.302734375
5012,1797.80126953125
5013,1823.7294921875
5014,1843.370361328125
5015,1825.157470703125
5016,1825.64697265625
5017,1826.9326171875
5018,1814.83984375
5019,1862.205078125
5020,1837.970703125
5021,1824.67578125
5022,1809.02197265625
5023,1828.3260498046875
5024,1844.6719970703125
5025,1845.26953125
5026,1829.4573974609375
5027,1849.388671875
5028,1831.920654296875
5029,1810.052978515625
5030,1811.5255126953125
5031,1823.6163330078125
5032,1824.89208984375
5033,1834.2872314453125
5034,1833.607421875
5035,1812.76611328125
5036,1822.528564453125
5037,1855.754150390625
5038,1828.1324462890625
5039,1823.531005859375
5040,1846.958251953125
5041,1817.236083984375
5042,1840.6282958984375
5043,1814.7220458984375
5044,1844.46728515625
5045,1829.2799072265625
5046,1823.2325439453125
5047,1841.23828125
5048,1858.82470703125
5049,1831.56201171875
5050,1830.196533203125
5051,1814.0819091796875
5052,1812.1546630859375
5053,1846.3714599609375
5054,1826.9188232421875
5055,1827.5135498046875
5056,1839.82421875
5057,1838.45458984375
5058,1814.48828125
5059,1830.013916015625
5060,1822.1927490234375
5061,1815.544921875
5062,1845.75537109375
5063,1826.4605712890625
5064,1832.1602783203125
5065,1832.5230712890625
5066,1837.7703857421875
5067,1793.4921875
5068,1819.6240234375
5069,1804.909423828125
5070,1825.95166015625
5071,1845.59814453125
5072,1844.0452880859375
5073,1811.06201171875
5074,1853.788818359375
5075,1810.1143798828125
5076,1825.37158203125
5077,1841.8553466796875
5078,1838.0501708984375
5079,1835.7969970703125
5080,1829.618408203125
5081,1845.76708984375
5082,1831.968505859375
5083,1833.2998046875
5084,1820.794921875
5085,1850.07421875
5086,1834.045166015625
5087,1810.321044921875
5088,1821.4959716796875
5089,1814.330810546875
5090,1831.933349609375
5091,1852.06298828125
5092,1832.340087890625
5093,1816.0205078125
5094,1822.5418701171875
5095,1831.36865234375
5096,1841.447265625
5097,1814.200927734375
5098,1833.7001953125
5099,1818.239013671875
5100,1814.8167724609375
5101,1856.864501953125
5102,1841.6043701171875
5103,1847.222412109375
5104,1828.598876953125
5105,1868.0703125
5106,1833.89697265625
5107,1835.9630126953125
5108,1801.69482421875
5109,1854.2000732421875
5110,1807.48583984375
5111,1833.43896484375
5112,1826.8662109375
5113,1834.000732421875
5114,1845.95263671875
5115,1829.784912109375
5116,1808.8946533203125
5117,1803.080810546875
5118,1859.8284912109375
5119,1884.407958984375
5120,1829.7166748046875
5121,1851.2200927734375
5122,1832.53662109375
5123,1829.88818359375
5124,1828.538330078125
5125,1826.58740234375
5126,1806.654052734375
5127,1833.36181640625
5128,1830.336669921875
5129,1827.792724609375
5130,1813.21923828125
5131,1824.8433837890625
5132,1799.115234375
5133,1808.2052001953125
5134,1817.7371826171875
5135,1799.99951171875
5136,1838.40576171875
5137,1843.09619140625
5138,1818.235107421875
5139,1844.0355224609375
5140,1835.218017578125
5141,1802.1788330078125
5142,1822.2061767578125
5143,1843.7764892578125
5144,1838.29541015625
5145,1827.252685546875
5146,1838.370849609375
5147,1819.944580078125
5148,1838.760498046875
5149,1826.212890625
5150,1819.85107421875
5151,1829.97412109375
5152,1838.01416015625
5153,1847.320556640625
5154,1823.622802734375
5155,1825.595703125
5156,1832.089111328125
5157,1816.4786376953125
5158,1798.083251953125
5159,1812.4420166015625
5160,1823.2589111328125
5161,1803.5208740234375
5162,1830.96044921875
5163,1811.78271484375
5164,1820.072265625
5165,1819.06298828125
5166,1821.5762939453125
5167,1838.7752685546875
5168,1827.6728515625
5169,1801.40625
5170,1818.314697265625
5171,1831.144775390625
5172,1857.860595703125
5173,1835.93798828125
5174,1810.3427734375
5175,1824.5018310546875
5176,1874.19677734375
5177,1849.2310791015625
5178,1834.0693359375
5179,1826.2559814453125
5180,1831.21044921875
5181,1821.2119140625
5182,1819.2999267578125
5183,1813.603271484375
5184,1833.8084716796875
5185,1819.028564453125
5186,1812.99658203125
5187,1856.5970458984375
5188,1841.7960205078125
5189,1833.1307373046875
5190,1828.847900390625
5191,1785.967529296875
5192,1872.115234375
5193,1832.9775390625
5194,1845.768310546875
5195,1844.18896484375
5196,1829.2803955078125
5197,1827.7386474609375
5198,1840.059326171875
5199,1845.216064453125
5200,1808.3870849609375
5201,1825.104736328125
5202,1816.30078125
5203,1831.4244384765625
5204,1812.69189453125
5205,1808.9425048828125
5206,1822.284423828125
5207,1823.4681396484375
5208,1841.194580078125
5209,1837.471923828125
5210,1796.64111328125
5211,1819.3572998046875
5212,1830.1947021484375
5213,1821.04150390625
5214,1836.564453125
5215,1844.3076171875
5216,1808.326171875
5217,1798.497802734375
5218,1851.74560546875
5219,1815.9339599609375
5220,1832.2459716796875
5221,1836.0819091796875
5222,1827.3455810546875
5223,1829.3555908203125
5224,1827.0992431640625
5225,1830.0032958984375
5226,1866.6842041015625
5227,1811.538330078125
5228,1834.529296875
5229,1844.4002685546875
5230,1829.665771484375
5231,1812.03125
5232,1824.9569091796875
5233,1858.2972412109375
5234,1825.8692626953125
5235,1836.898193359375
5236,1824.82958984375
5237,1795.26611328125
5238,1809.2470703125
5239,1828.6103515625
5240,1816.5728759765625
5241,1833.187744140625
5242,1833.071533203125
5243,1799.075927734375
5244,1823.22216796875
5245,1806.30419921875
5246,1819.765625
5247,1825.5875244140625
5248,1817.6339111328125
5249,1832.81494140625
5250,1814.9775390625
5251,1831.2884521484375
5252,1827.844482421875
5253,1863.8759765625
5254,1821.961669921875
5255,1845.6624755859375
5256,1824.53271484375
5257,1807.7181396484375
5258,1832.60546875
5259,1844.81591796875
5260,1830.030029296875
5261,1836.4755859375
5262,1832.022705078125
5263,1805.7498779296875
5264,1822.741943359375
5265,1828.705810546875
5266,1846.275146484375
5267,1831.2393798828125
5268,1832.0220947265625
5269,1843.081298828125
5270,1824.518798828125
5271,1819.4283447265625
5272,1815.16650390625
5273,1837.7430419921875
5274,1799.2784423828125
5275,1821.1187744140625
5276,1826.662109375
5277,1810.880126953125
5278,1834.95263671875
5279,1822.9698486328125
5280,1824.3411865234375
5281,1809.383056640625
5282,1832.203857421875
5283,1841.12451171875
5284,1814.943115234375
5285,1805.9730224609375
5286,1824.6070556640625
5287,1805.579833984375
5288,1846.666015625
5289,1802.2547607421875
5290,1797.41845703125
5291,1833.5616455078125
5292,1813.3331298828125
5293,1814.982177734375
5294,1828.8658447265625
5295,1838.599853515625
5296,1816.22509765625
5297,1814.568603515625
5298,1821.599853515625
5299,1833.7059326171875
5300,1824.197265625
5301,1830.1580810546875
5302,1807.214599609375
5303,1833.9219970703125
5304,1810.8104248046875
5305,1807.262939453125
5306,1833.2674560546875
5307,1858.7352294921875
5308,1812.9288330078125
5309,1804.505859375
5310,1835.588134765625
5311,1832.7279052734375
5312,1834.0621337890625
5313,1824.86474609375
5314,1847.2513427734375
5315,1845.7125244140625
5316,1793.927001953125
5317,1813.70849609375
5318,1810.9091796875
5319,1825.046630859375
5320,1825.94482421875
5321,1821.719970703125
5322,1839.7254638671875
5323,1850.4456787109375
5324,1853.3759765625
5325,1801.84619140625
5326,1819.7281494140625
5327,1831.4268798828125
5328,1818.0882568359375
5329,1835.703125
5330,1831.4866943359375
5331,1805.2412109375
5332,1827.19775390625
5333,1821.4473876953125
5334,1821.79541015625
5335,1840.1807861328125
5336,1818.255859375
5337,1814.462158203125
5338,1808.288330078125
5339,1788.599365234375
5340,1838.361572265625
5341,1851.38427734375
5342,1813.220458984375
5343,1844.74462890625
5344,1844.1143798828125
5345,1811.412109375
5346,1811.0286865234375
5347,1834.318359375
5348,1830.1558837890625
5349,1830.84716796875
5350,1818.7034912109375
5351,1802.5284423828125
5352,1803.994140625
5353,1826.060791015625
5354,1809.9326171875
5355,1824.7841796875
5356,1822.483642578125
5357,1847.05029296875
5358,1831.940673828125
5359,1856.767578125
5360,1806.2862548828125
5361,1809.14697265625
5362,1831.5478515625
5363,1821.9676513671875
5364,1812.1790771484375
5365,1785.9986572265625
5366,1839.7252197265625
5367,1823.54345703125
5368,1821.274169921875
5369,1838.75146484375
5370,1830.12646484375
5371,1816.3128662109375
5372,1834.144775390625
5373,1818.95458984375
5374,1810.8255615234375
5375,1824.2266845703125
5376,1824.581298828125
5377,1816.4501953125
5378,1821.49951171875
5379,1813.78466796875
5380,1863.083984375
5381,1815.714599609375
5382,1822.6251220703125
5383,1811.2088623046875
5384,1824.3173828125
5385,1823.613525390625
5386,1810.3826904296875
5387,1815.766845703125
5388,1823.9588623046875
5389,1817.130126953125
5390,1855.0655517578125
5391,1817.783447265625
5392,1854.457763671875
5393,1831.3082275390625
5394,1818.299072265625
5395,1824.30419921875
5396,1827.934814453125
5397,1822.9521484375
5398,1834.13916015625
5399,1848.0638427734375
5400,1837.07958984375
5401,1813.5675048828125
5402,1860.069091796875
5403,1843.19091796875
5404,1837.1748046875
5405,1839.53955078125
5406,1817.408203125
5407,1834.036865234375
5408,1833.689453125
5409,1828.62109375
5410,1798.80517578125
5411,1812.232421875
5412,1836.488525390625
5413,1822.540283203125
5414,1798.2939453125
5415,1830.802978515625
5416,1801.6285400390625
5417,1836.3389892578125
5418,1818.4097900390625
5419,1852.845947265625
5420,1809.9097900390625
5421,1813.5186767578125
5422,1807.3516845703125
5423,1803.26123046875
5424,1841.971435546875
5425,1801.4287109375
5426,1842.11669921875
5427,1834.6422119140625
5428,1831.4324951171875
5429,1848.5255126953125
5430,1792.199951171875
5431,1824.7947998046875
5432,1843.830078125
5433,1854.521484375
5434,1824.91259765625
5435,1823.207763671875
5436,1832.49853515625
5437,1842.211181640625
5438,1824.7989501953125
5439,1842.6534423828125
5440,1822.801513671875
5441,1832.708984375
5442,1799.1282958984375
5443,1824.0111083984375
5444,1827.4775390625
5445,1833.4884033203125
5446,1788.9609375
5447,1826.0858154296875
5448,1807.4261474609375
5449,1835.14697265625
5450,1831.477783203125
5451,1815.9705810546875
5452,1814.927734375
5453,1836.2205810546875
5454,1820.01708984375
5455,1867.71533203125
5456,1809.711669921875
5457,1834.529296875
5458,1823.2938232421875
5459,1819.2003173828125
5460,1827.54833984375
5461,1822.286865234375
5462,1816.746337890625
5463,1830.3775634765625
5464,1832.421142578125
5465,1816.507568359375
5466,1838.931396484375
5467,1833.7379150390625
5468,1826.82666015625
5469,1801.865234375
5470,1810.7906494140625
5471,1821.7703857421875
5472,1840.08935546875
5473,1818.259033203125
5474,1837.6279296875
5475,1803.9615478515625
5476,1818.49169921875
5477,1846.2645263671875
5478,1853.6470947265625
5479,1811.844970703125
5480,1830.82666015625
5481,1827.9227294921875
5482,1810.3677978515625
5483,1834.842041015625
5484,1800.8265380859375
5485,1834.170166015625
5486,1841.69970703125
5487,1794.1591796875
5488,1840.1292724609375
5489,1839.0390625
5490,1811.932373046875
5491,1832.197265625
5492,1807.6436767578125
5493,1841.43115234375
5494,1820.729248046875
5495,1827.87890625
5496,1799.975830078125
5497,1831.1380615234375
5498,1813.4447021484375
5499,1832.7828369140625
5500,1830.707763671875
5501,1842.8736572265625
5502,1820.2620849609375
5503,1823.5858154296875
5504,1832.8626708984375
5505,1812.91552734375
5506,1841.4361572265625
5507,1824.802978515625
5508,1829.508056640625
5509,1810.273681640625
5510,1833.9141845703125
5511,1828.191162109375
5512,1861.570068359375
5513,1811.234130859375
5514,1829.4130859375
5515,1828.436767578125
5516,1814.7110595703125
5517,1833.07568359375
5518,1825.5396728515625
5519,1833.0966796875
5520,1827.041748046875
5521,1816.558837890625
5522,1815.67724609375
5523,1828.052001953125
5524,1805.84521484375
5525,1807.3941650390625
5526,1831.6729736328125
5527,1833.570556640625
5528,1819.265869140625
5529,1816.5465087890625
5530,1852.360595703125
5531,1849.189208984375
5532,1825.799560546875
5533,1797.8756103515625
5534,1874.647216796875
5535,1838.5084228515625
5536,1820.088134765625
5537,1804.1396484375
5538,1842.17578125
5539,1831.4586181640625
5540,1815.13525390625
5541,1836.67626953125
5542,1823.092529296875
5543,1821.763671875
5544,1833.564453125
5545,1836.02099609375
5546,1810.0419921875
5547,1805.354736328125
5548,1818.2652587890625
5549,1842.8841552734375
5550,1805.192138671875
5551,1829.2725830078125
5552,1813.3387451171875
5553,1821.89501953125
5554,1830.3292236328125
5555,1826.59765625
5556,1850.757568359375
5557,1828.5645751953125
5558,1805.14111328125
5559,1809.1357421875
5560,1835.7667236328125
5561,1849.3885498046875
5562,1805.8759765625
5563,1802.3321533203125
5564,1832.6898193359375
5565,1800.9893798828125
5566,1819.62060546875
5567,1830.3743896484375
5568,1877.45458984375
5569,1835.7403564453125
5570,1816.0869140625
5571,1847.04833984375
5572,1795.30908203125
5573,1833.8682861328125
5574,1821.019287109375
5575,1811.979248046875
5576,1828.494140625
5577,1831.3746337890625
5578,1807.39892578125
5579,1840.998291015625
5580,1825.35595703125
5581,1837.370361328125
5582,1809.5494384765625
5583,1830.85400390625
5584,1840.1925048828125
5585,1819.5062255859375
5586,1834.52734375
5587,1845.7850341796875
5588,1825.783203125
5589,1844.29345703125
5590,1815.76416015625
5591,1836.12060546875
5592,1823.473388671875
5593,1810.88232421875
5594,1812.323486328125
5595,1834.8524169921875
5596,1843.271484375
5597,1834.40625
5598,1838.2120361328125
5599,1798.31494140625
5600,1806.2332763671875
5601,1835.1669921875
5602,1855.385986328125
5603,1811.3861083984375
5604,1828.7003173828125
5605,1817.655517578125
5606,1811.52001953125
5607,1841.951171875
5608,1800.4906005859375
5609,1805.470458984375
5610,1817.742919921875
5611,1825.242431640625
5612,1833.256103515625
5613,1816.373779296875
5614,1815.5177001953125
5615,1811.580078125
5616,1819.898193359375
5617,1826.9346923828125
5618,1815.95849609375
5619,1826.17724609375
5620,1837.361328125
5621,1818.227783203125
5622,1812.75634765625
5623,1793.87939453125
5624,1822.024169921875
5625,1813.8406982421875
5626,1823.202392578125
5627,1810.338623046875
5628,1845.275390625
5629,1839.4139404296875
5630,1835.3084716796875
5631,1815.636962890625
5632,1799.59375
5633,1828.3441162109375
5634,1814.8643798828125
5635,1799.5555419921875
5636,1813.4967041015625
5637,1830.721435546875
5638,1820.641357421875
5639,1810.22412109375
5640,1833.119873046875
5641,1810.2313232421875
5642,1816.661376953125
5643,1824.7606201171875
5644,1812.78076171875
5645,1828.1907958984375
5646,1792.9674072265625
5647,1832.939453125
5648,1843.28857421875
5649,1826.6484375
5650,1852.363525390625
5651,1842.819580078125
5652,1816.7213134765625
5653,1832.5115966796875
5654,1819.0076904296875
5655,1816.1864013671875
5656,1819.16650390625
5657,1856.5450439453125
5658,1821.218994140625
5659,1818.44677734375
5660,1817.7703857421875
5661,1795.231201171875
5662,1831.2860107421875
5663,1821.953125
5664,1809.34814453125
5665,1822.6522216796875
5666,1811.4573974609375
5667,1825.668212890625
5668,1798.6405029296875
5669,1804.574462890625
5670,1842.815185546875
5671,1838.8194580078125
5672,1804.495361328125
5673,1863.645263671875
5674,1800.1846923828125
5675,1857.257568359375
5676,1817.9635009765625
5677,1809.046630859375
5678,1822.411376953125
5679,1832.2032470703125
5680,1827.223388671875
5681,1807.1693115234375
5682,1852.7022705078125
5683,1823.240478515625
5684,1830.31005859375
5685,1847.381103515625
5686,1830.239013671875
5687,1855.6480712890625
5688,1819.2159423828125
5689,1822.6845703125
5690,1843.4034423828125
5691,1815.3353271484375
5692,1837.8612060546875
5693,1833.84423828125
5694,1811.3682861328125
5695,1850.7772216796875
5696,1835.6785888671875
5697,1812.48681640625
5698,1853.163330078125
5699,1829.9022216796875
5700,1823.232177734375
5701,1811.94189453125
5702,1832.072509765625
5703,1810.921875
5704,1817.878662109375
5705,1828.113037109375
5706,1833.813232421875
5707,1825.368408203125
5708,1799.333740234375
5709,1840.4000244140625
5710,1844.53466796875
5711,1843.564453125
5712,1848.039306640625
5713,1824.39208984375
5714,1813.83642578125
5715,1825.16845703125
5716,1831.656494140625
5717,1829.304443359375
5718,1804.991943359375
5719,1823.7353515625
5720,1811.386962890625
5721,1843.3154296875
5722,1823.5704345703125
5723,1824.42578125
5724,1835.9949951171875
5725,1837.787109375
5726,1832.4375
5727,1845.012939453125
5728,1810.6370849609375
5729,1828.4942626953125
5730,1825.0689697265625
5731,1822.082275390625
5732,1826.357666015625
5733,1860.7559814453125
5734,1809.9940185546875
5735,1832.0087890625
5736,1812.75830078125
5737,1834.79833984375
5738,1837.4906005859375
5739,1857.2156982421875
5740,1825.392822265625
5741,1836.4644775390625
5742,1826.8297119140625
5743,1855.842041015625
5744,1848.116943359375
5745,1832.255615234375
5746,1805.3660888671875
5747,1829.169921875
5748,1813.385498046875
5749,1810.4969482421875
5750,1841.1563720703125
5751,1836.20751953125
5752,1830.05517578125
5753,1824.2486572265625
5754,1850.43408203125
5755,1830.9752197265625
5756,1835.9290771484375
5757,1830.499267578125
5758,1839.196533203125
5759,1837.67041015625
5760,1819.704345703125
5761,1825.686767578125
5762,1831.3543701171875
5763,1837.778564453125
5764,1821.31396484375
5765,1808.543212890625
5766,1834.287353515625
5767,1818.312744140625
5768,1834.775634765625
5769,1820.572021484375
5770,1810.796142578125
5771,1805.153076171875
5772,1819.016357421875
5773,1857.182861328125
5774,1816.0208740234375
5775,1840.5765380859375
5776,1842.65234375
5777,1840.317138671875
5778,1833.9305419921875
5779,1824.8509521484375
5780,1825.9512939453125
5781,1855.40234375
5782,1836.240234375
5783,1807.656494140625
5784,1828.7818603515625
5785,1821.1815185546875
5786,1812.600830078125
5787,1840.4947509765625
5788,1807.92333984375
5789,1849.88427734375
5790,1820.64208984375
5791,1823.32275390625
5792,1800.2890625
5793,1838.0933837890625
5794,1831.2972412109375
5795,1814.66796875
5796,1830.3465576171875
5797,1839.4808349609375
5798,1819.3165283203125
5799,1841.7767333984375
5800,1815.671630859375
5801,1835.12841796875
5802,1799.9669189453125
5803,1841.17236328125
5804,1788.9002685546875
5805,1837.972412109375
5806,1819.3431396484375
5807,1828.313232421875
5808,1845.1568603515625
5809,1850.734619140625
5810,1839.230224609375
5811,1847.39794921875
5812,1821.5869140625
5813,1838.675537109375
5814,1827.74853515625
5815,1826.9786376953125
5816,1809.95458984375
5817,1825.068603515625
5818,1792.286865234375
5819,1814.301513671875
5820,1813.22900390625
5821,1820.8702392578125
5822,1835.2738037109375
5823,1791.00634765625
5824,1830.074951171875
5825,1823.5595703125
5826,1811.3154296875
5827,1846.879638671875
5828,1851.7529296875
5829,1819.8564453125
5830,1821.934814453125
5831,1817.0128173828125
5832,1838.3154296875
5833,1833.24755859375
5834,1786.8680419921875
5835,1800.453369140625
5836,1820.4141845703125
5837,1844.1728515625
5838,1836.4921875
5839,1822.484375
5840,1846.160400390625
5841,1807.1571044921875
5842,1819.4112548828125
5843,1835.01708984375
5844,1828.06201171875
5845,1851.8275146484375
5846,1826.3284912109375
5847,1816.6142578125
5848,1805.85595703125
5849,1844.525390625
5850,1830.977294921875
5851,1835.625244140625
5852,1856.780517578125
5853,1817.1842041015625
5854,1828.9576416015625
5855,1826.376953125
5856,1813.0361328125
5857,1816.436279296875
5858,1828.431640625
5859,1815.7381591796875
5860,1834.889892578125
5861,1815.1514892578125
5862,1823.182373046875
5863,1836.0643310546875
5864,1806.007568359375
5865,1828.461669921875
5866,1843.462158203125
5867,1856.700439453125
5868,1815.095947265625
5869,1832.23291015625
5870,1817.0794677734375
5871,1828.9822998046875
5872,1813.4730224609375
5873,1824.24560546875
5874,1815.29541015625
5875,1834.1873779296875
5876,1818.84814453125
5877,1843.3681640625
5878,1795.0667724609375
5879,1830.6319580078125
5880,1818.849609375
5881,1814.9522705078125
5882,1827.4757080078125
5883,1861.2852783203125
5884,1823.06103515625
5885,1797.132568359375
5886,1829.1324462890625
5887,1794.37841796875
5888,1821.574462890625
5889,1827.8267822265625
5890,1846.53515625
5891,1812.5419921875
5892,1790.351806640625
5893,1826.201171875
5894,1811.47021484375
5895,1810.9468994140625
5896,1806.18115234375
5897,1811.84521484375
5898,1809.487548828125
5899,1825.3720703125
5900,1817.4659423828125
5901,1821.9061279296875
5902,1844.13916015625
5903,1820.2091064453125
5904,1800.1849365234375
5905,1818.561279296875
5906,1832.03369140625
5907,1798.798828125
5908,1818.3079833984375
5909,1816.0595703125
5910,1814.325927734375
5911,1839.4447021484375
5912,1844.5611572265625
5913,1828.81298828125
5914,1824.257080078125
5915,1838.238525390625
5916,1800.69384765625
5917,1828.1629638671875
5918,1808.564208984375
5919,1808.385986328125
5920,1788.73193359375
5921,1820.1260986328125
5922,1831.1158447265625
5923,1827.9296875
5924,1833.8138427734375
5925,1862.427490234375
5926,1820.579345703125
5927,1834.1434326171875
5928,1823.8116455078125
5929,1834.205078125
5930,1830.241943359375
5931,1818.845947265625
5932,1825.561279296875
5933,1836.0152587890625
5934,1810.806396484375
5935,1833.7857666015625
5936,1814.191162109375
5937,1814.7479248046875
5938,1826.345947265625
5939,1815.125
5940,1842.9046630859375
5941,1815.0457763671875
5942,1841.35302734375
5943,1794.5885009765625
5944,1810.4736328125
5945,1865.3326416015625
5946,1842.886962890625
5947,1808.610595703125
5948,1831.46875
5949,1828.753662109375
5950,1795.211669921875
5951,1816.59228515625
5952,1791.8416748046875
5953,1842.5185546875
5954,1783.20361328125
5955,1854.71630859375
5956,1824.79150390625
5957,1840.7611083984375
5958,1814.2513427734375
5959,1878.7535400390625
5960,1818.069091796875
5961,1841.401123046875
5962,1857.765625
5963,1848.4014892578125
5964,1827.7525634765625
5965,1816.2940673828125
5966,1832.9517822265625
5967,1830.5596923828125
5968,1841.4000244140625
5969,1824.2529296875
5970,1803.17919921875
5971,1817.8319091796875
5972,1823.646728515625
5973,1813.575927734375
5974,1836.1865234375
5975,1809.1025390625
5976,1829.256591796875
5977,1817.997802734375
5978,1823.0399169921875
5979,1836.0325927734375
5980,1832.3470458984375
5981,1809.083984375
5982,1846.71337890625
5983,1825.2901611328125
5984,1816.598876953125
5985,1822.0103759765625
5986,1809.56103515625
5987,1845.819580078125
5988,1806.4306640625
5989,1833.0394287109375
5990,1836.35205078125
5991,1825.5328369140625
